40.0899	-123.797
40.2041	-123.785
39.90703701891471	-123.75300786304376
39.907253	-123.75217
41.64583	-123.695
41.64583333	-123.695
40.91222	-123.66667
40.91222222	-123.6666667
39.729741224578724	-123.64392276586509
39.729946	-123.64309
40.9791	-123.6383
40.9784	-123.638
39.730081296299424	-123.63498256696677
39.73029	-123.63415
41.9326	-123.5456
40.35805556	-123.5436111
40.35806	-123.54361
40.36138889	-123.5422222
40.36139	-123.54222
41.1167	-123.4937
41.05972222	-123.4858333
41.05972	-123.48583
40.8581	-123.468
41.0943	-123.4639
38.94221999907746	-123.32305999999997
38.94222222	-123.3230556
40.4655	-123.1923
41.566666	-123.18445
41.56667	-123.18445
39.12690714744533	-123.12885236852014
39.127098	-123.128044
38.889862479023975	-123.0537073408949
38.890045	-123.0529
38.50223039837088	-123.05151195286417
38.502407	-123.05071
41.93206058079229	-123.04785277755961
41.9323	-123.047
38.7163	-123.0296
39.0416	-122.9822
41.05	-122.96667
41.05	-122.9666667
41.0765	-122.9392
38.978	-122.8394
38.5225	-122.79687
39.004	-122.786
38.61211	-122.78586
38.83843	-122.76975
38.838434	-122.769747
38.52599	-122.76051
39.99138889	-122.7572222
39.99138999907088	-122.75722
38.53197	-122.75479
38.52893	-122.75171
39.065	-122.7183333
39.065	-122.71833
40.61916999906754	-122.71028000000001
40.61916667	-122.7102778
38.56666667	-122.7
38.56667	-122.7
38.5516	-122.6515
38.6669	-122.6399
37.94025580158449	-122.63672502521327
37.94042	-122.63594
38.44573	-122.62746
38.4656	-122.6261
37.94613	-122.5947
38.65285	-122.5943
37.927136452552325	-122.592473850746
37.9273	-122.59169
38.5716	-122.5881
37.94699	-122.57856
37.946994	-122.57856
37.95316	-122.57802
37.95133	-122.5733
37.95281	-122.57302
37.93467	-122.57126
42.03677	-122.5695
38.62733	-122.5651
38.05391398896261	-122.55858475547964
38.054077	-122.5578
38.4144	-122.5509
38.4428	-122.5315
39.09999999907639	-122.4956
39.1	-122.4956
38.40753006	-122.4350104
38.40753	-122.43501
38.38444444	-122.4322222
38.38443999908145	-122.43222
37.602	-122.402
38.3367	-122.4002
37.525	-122.4
38.559	-122.396
37.92602	-122.36783
37.5849	-122.3664
37.5131	-122.3643
38.5679	-122.3636
37.51768742879122	-122.35905324614554
37.517838	-122.35828
38.93778999907749	-122.3469
38.93779124	-122.3468979
37.47792	-122.29169
37.47931	-122.29139
37.46634	-122.28279
37.46921	-122.27684
37.91530933914959	-122.27300644854814
37.915466	-122.27223
37.8931	-122.2717
37.87167	-122.27167
37.8697	-122.2686
37.1239	-122.2677
37.11667	-122.26667
37.11666667	-122.2666667
37.4079	-122.246
37.893	-122.2454
37.87337053434402	-122.23858511873436
37.873528	-122.23781
37.88306	-122.2375
37.40029	-122.23198
37.045559391087345	-122.21858408596835
37.045701	-122.217823
37.31658	-122.20625
37.941979327916236	-122.20380522346265
37.94214	-122.20303
38.48333	-122.2
38.48333333	-122.2
37.84212	-122.19026
37.83962	-122.19016
37.83969	-122.19007
37.3626	-122.18925
37.36259	-122.18835
38.57360999908006	-122.1875
38.57361111	-122.1875
37.35047	-122.18449
37.415	-122.1811111
37.415	-122.18111
37.30853	-122.17897
37.36268	-122.17579
37.791142853258044	-122.17503260515959
37.791298	-122.17426
37.3511	-122.17319
37.42722	-122.16917
37.97056	-122.16556
37.97055556	-122.1655556
37.92021011559744	-122.16529406277354
37.920372	-122.16452
37.96666667	-122.15
37.96667	-122.15
37.93387	-122.14252
37.34782	-122.13742
37.835	-122.12861
37.33227	-122.124
38.59609	-122.12179
38.5960949	-122.1217885
37.126526	-122.12055
37.12653	-122.12055
37.76644385445031	-122.11885100818328
37.7666	-122.11808
37.1728	-122.1163
37.23946	-122.1162
38.58582999907997	-122.10667000000001
38.58583333	-122.1066667
38.50232833976466	-122.10022027396526
38.5025	-122.0994444
38.5025	-122.09944
38.50444	-122.09889
38.50444444	-122.0988889
37.32878	-122.09493
37.28601	-122.08482
38.51980999908045	-122.08265
38.51980729	-122.0826481
37.15137803687746	-122.0812123136053
37.151524	-122.08045
38.539	-122.0707
37.82515	-122.05311
38.41167	-122.04917
37.83094	-122.04005
37.83663	-122.03369
37	-122.0333333
37.0	-122.03333
37.21098	-121.98759
37.2111	-121.98757
37.22667	-121.97361
37.91543	-121.94738
36.516674196852925	-121.94245134396714
36.5156	-121.9421
36.5168	-121.9417
37.9225	-121.92528
37.84154385428743	-121.91697738300884
37.841705	-121.916214
36.45981	-121.90754
36.6002	-121.8947
37.15882	-121.89263
36.42417	-121.88833
37.89372	-121.87602
37.110690879799236	-121.84436644601256
37.11083	-121.84361
37.89242	-121.83604
37.51333	-121.82583
37.03234	-121.82068
39.22712632700631	-121.81209348559148
39.227314	-121.81131
37.82795	-121.79868
37.39778	-121.79861
37.82	-121.79833
36.4361	-121.7928
37.40373	-121.79237
37.30972	-121.7825
36.25189	-121.76931
37.16425	-121.7581
37.2713	-121.7541
39.494242285694796	-121.69171439184477
39.494427	-121.690926
37.32917	-121.68056
36.2472	-121.6535
37.34117721312806	-121.64198473698819
37.341316	-121.64123
36.46666667	-121.6333333
36.46667	-121.63333
36.90296762085224	-121.60699849414456
36.903103	-121.606255
36.0802	-121.5938
36.0914875334818	-121.57923807813417
36.0916	-121.5785
36.2701	-121.5754
36.3134	-121.5712
37.005695524729376	-121.56796887496492
37.00583	-121.56722
37.18333	-121.565
36.2359	-121.5484
37.23519	-121.54044
36.37527999909874	-121.53389000000001
36.37527778	-121.5338889
36.757111887133235	-121.50372436759432
36.757244	-121.50298
36.0437	-121.4885
36.2318	-121.4853
36.01371	-121.4625
36.0134	-121.4197
36.0133	-121.412
35.861699999103884	-121.3321
35.8617	-121.3321
35.85129559612406	-121.32052944014741
35.8514	-121.3198
35.7092	-121.3036
35.70472	-121.3
39.90388889	-121.2572222
39.90388999907137	-121.25722
35.98039297989059	-121.23652905386982
35.9805	-121.2358
37.0663	-121.2196
36.47946097541966	-121.19493401497925
36.479576	-121.1942
38.64722	-121.19389
38.64722222	-121.1938889
35.87289610216163	-121.18372661029575
35.873	-121.183
38.53083333	-121.0697222
38.53083	-121.06972
35.6562	-121.0357
39.51028	-121.02694
39.51028	-121.01667
39.51027778	-121.0166667
35.763853	-120.987692
35.76385	-120.98769
35.2622	-120.8776
38.6316559205548	-120.8523231469851
38.631817	-120.85157
35.5813	-120.7851
35.6562	-120.7791
35.5339081039556	-120.74971292643593
35.534	-120.749
35.42471999910848	-120.74
35.42472222	-120.74
35.20999999911081	-120.72100000000002
35.21	-120.721
35.48320963878653	-120.72071169747015
35.4833	-120.72
35.2075	-120.71861
35.26333	-120.71667
35.189	-120.7144
35.26333	-120.71
35.338913550680154	-120.70170964279991
35.339	-120.701
35.484688	-120.687916
35.48944	-120.66972
35.5048	-120.662
35.2828	-120.6596
35.3195	-120.656
35.17281827876669	-120.65590675367683
35.1729	-120.6552
35.2857	-120.6245
35.17586	-120.58772
35.418	-120.5686
35.42167	-120.55167
35.2519	-120.496
35.296916300536054	-120.48270422890522
35.297	-120.482
35.1824	-120.4505
35.12667	-120.41833
35.15611	-120.33778
35.2694	-120.2778
37.569	-120.141
37.568999999087936	-120.14099999999999
34.77793347807277	-120.03668845354298
34.778	-120.036
37.54549	-119.82489
37.93455999908493	-119.79536
37.93455849	-119.795359
37.19699999909113	-119.581
37.197	-119.581
36.7781	-119.4178
36.81833	-119.38667
34.85083	-119.20084
34.850834	-119.200836
37.71667	-119.13333
36.4951	-119.121
36.4812	-119.019
36.715	-118.91972
35.64275	-118.83736
36.55370731195334	-118.81891024512889
36.553806	-118.81823
35.93889	-118.81806
36.55489765756947	-118.76867908764157
36.555	-118.768
36.8577	-118.7465
35.42972	-118.72833
36.79891	-118.72071
34.1	-118.71667
34.1	-118.7166667
35.53	-118.66028
35.53	-118.6602778
36.45070143416181	-118.59377382148637
36.4508	-118.5931
34.3582	-118.5554
34.33333	-118.51667
34.33333333	-118.5166667
34.3572	-118.4842
34.3602	-118.4475
34.35833	-118.44667
34.3642	-118.2986
34.29527999912132	-118.16639
34.29527778	-118.1663889
34.25139	-118.15083
34.2988	-118.1485
34.2833	-118.1205
34.2008	-118.01853
34.20972	-118.01139
34.23472222	-117.9708333
34.23472	-117.97083
34.18	-117.85806
34.1637	-117.8394
34.1687	-117.8384
34.18083333	-117.8361111
34.1808299991227	-117.83611
34.15917	-117.82583
34.1764	-117.7577
34.14667	-117.70917
34.14666667	-117.7091667
34.1677	-117.6861
34.2024	-117.5522
34.18667	-117.52778
34.232077	-117.30286
33.625	-117.25
33.41306	-117.21389
34.2	-117.2
34.25096816830864	-117.18361768063338
34.251	-117.183
34.28533	-117.14999
32.65694444	-116.7908333
32.65694	-116.79083
32.65695	-116.79079
33.1234	-116.64065
32.71976	-116.50689
32.89028	-116.44389
