34.25823	-117.18182
34.2683	-117.1289
34.22098	-117.06186
34.0912	-117.0103
34.2566	-117.0086
34.2566	-117.0086
34.2171	-116.9839
34.24176	-116.98236
34.2405	-116.981
34.2405	-116.981
34.24096984	-116.9796128
34.11722	-116.97917
34.11722	-116.97917
34.2424	-116.9776
34.2201	-116.96911
34.2201	-116.96911
34.23333	-116.96667
34.09167	-116.95833
34.0907	-116.9577
34.33043	-116.95179
34.33042	-116.95178
34.1574	-116.93144
34.0987	-116.9277
34.2538	-116.927
34.2083	-116.9242
34.25392	-116.92408
34.33333	-116.90833
34.0855	-116.9059
34.0855	-116.9059
34.0791	-116.9055
34.08389	-116.89618
34.08125	-116.88701
34.1507	-116.8544
34.12208	-116.85367
34.12209	-116.85366
34.10554	-116.85336
34.15132	-116.85212
34.15111	-116.85194
34.15157	-116.85146
34.15246	-116.85069
34.15247	-116.85069
34.12851	-116.84387
34.15219	-116.83431
34.15422	-116.83294
34.1005	-116.8282
34.1	-116.8279
34.1001	-116.8279
34.16859	-116.82321
34.13325	-116.82066
34.09304	-116.8202
34.09304	-116.8202
34.2144	-116.8118
34.20219	-116.80873
34.152	-116.8082
34.19825	-116.80767
34.19826	-116.80766
34.2317	-116.8058
34.1513	-116.80516
34.1589	-116.8028
34.21202	-116.80128
34.155	-116.79656
34.156	-116.79653
34.20194	-116.79583
34.11961	-116.79502
34.20306	-116.795
34.15529	-116.79439
34.20008	-116.79389
34.20008	-116.79389
34.2125	-116.7925
34.21083	-116.79194
34.21092	-116.79186
34.15411	-116.78983
34.15411	-116.78982
34.21022	-116.78806
34.14722	-116.78417
34.12553	-116.78028
34.12583	-116.77972
34.16667	-116.76667
34.16667	-116.76667
34.13763	-116.76386
34.13764	-116.76386
34.15649	-116.76371
34.13167	-116.76283
34.15187	-116.7619
34.15186	-116.76189
34.14345	-116.75893
34.2143	-116.75842
34.17094	-116.75508
34.17094	-116.75507
34.1679	-116.7534
34.16789	-116.75339
34.13291	-116.75263
34.14248	-116.7516
34.12335	-116.75076
34.12689	-116.75053
34.12761	-116.74912
34.12761	-116.74911
34.167	-116.7482
34.14073	-116.74767
34.20356	-116.74754
34.1558	-116.74733
34.1558	-116.74733
34.15581	-116.74733
34.1588	-116.7462
34.15639	-116.74248
34.15602	-116.74194
34.15603	-116.74194
34.18333	-116.74167
34.18333	-116.74167
34.15099	-116.7405
34.14573	-116.73599
34.2	-116.70833
34.2	-116.70833
34.15512	-116.6936
34.15512	-116.6936
