35.7372	-118.7075
41.3783	-120.9382
41.25194	-121.42417
38.90778	-122.65972
35.46299638	-118.5298314
41.53417	-121.14861
35.22351235	-118.5611696
41.2612	-106.5727
41.95	-117.35
49.1486	-123.70467
47.13102	-120.06065
39.59218	-121.55044
35.24083	-118.57583
35.2232	-118.5626
40.7678	-106.7442
36.95409	-107.26397
49.05	-122.85
48.71861	-118.47444
48.53402	-122.55352
44.5563	-118.617
36.19111	-118.66389
40.29549422	-122.1313061
39.72917	-121.70333
39.78583	-121.74167
40.15972	-122.33889
34.69167	-118.51667
41.8607	-120.1532
39.85080675	-121.5747867
44.44674153	-104.4298645
45.3009	-121.742
41.1881	-121.361
46.90679	-121.15223
46.06196	-120.5655
48.61385	-122.97453
44.6846	-116.37048
41.95869	-117.35792
35.6332	-118.6283
40.41639	-120.65194
39.2511	-120.3572
40.29333	-122.13417
35.7489	-118.5831
44.51251	-103.94061
48.71306	-118.4375
48.07972	-123.10056
48.49833	-122.69472
46.18111	-117.69472
40.34583	-121.82528
39.75972	-121.62083
35.22351235	-118.5611696
36.59264824	-121.1950554
38.4	-121.05
47.53092	-119.49588
47.00752	-122.53964
46.63692	-117.38033
41.5625	-120.2678
41.865	-122.13194
38.87639	-122.42306
46.07151	-122.8657
48.7661	-118.13282
47.57639	-122.40861
44.43567	-120.18267
46.81797	-122.43589
47.87028	-119.07389
42.71447	-112.43244
36.53578	-120.82569
37.03389	-119.27806
40.30472	-121.89778
38.89512891	-121.0693617
41.076	-122.939
39.61639	-121.6925
40.33833	-122.05917
39.7591	-120.2926
39.34667	-121.48083
39.74861	-121.76417
34.91876	-119.38396
39.74444	-121.76833
44.04612	-103.95451
41.3189	-120.9033
41.7847	-120.1686
41.62	-112.54
43.6	-116.15
49.0830413	-122.9343189
49.75	-115.31667
48.40194	-122.63861
48.57334	-118.08705
48.76435	-122.88718
47.6671	-119.60233
42.70106	-112.44844
36.97111	-120.98639
34.85239	-118.78711
34.98528	-119.18472
35.53056	-118.97222
47.8983	-118.65773
39.5	-120.86667
39.59328	-121.55385
35.65	-118.42083
39.40444	-121.39694
39.68080993	-121.561784
39.83917	-121.74528
38.85667	-122.37278
43.88302	-110.50384
48.6249	-123.18525
47.17804	-120.65198
41.56083	-120.65417
41.3783	-120.9382
50.45	-118.8
48.71306	-118.4375
48.86811	-123.3408
44.2167	-111.4333
40.40006	-106.61804
40.51485	-106.98277
41.301	-120.84926
36.97194	-121.09667
39.5983	-121.5575
34.15806	-116.79861
39.83995525	-121.7756212
46.20833	-117.58167
47.14745	-120.0138
48.54536	-122.8539
47.61	-119.30667
46.1137	-117.25562
48.48752	-123.336
41.6925	-111.9928
38.9425	-122.79222
41.83889	-123.94444
41.97444	-122.40806
40.39083	-122.16833
37.8555	-120.46249
38.65361	-120.66611
39.5	-120.86667
37.91222	-122.62194
41.75	-115.44
42.2	-111.66
49.08333	-123.06667
45.09009	-116.73111
45.05444	-116.70179
44.85141	-116.30049
47.03188	-118.01333
47.89389	-118.33306
50	-119
35.22351235	-118.5611696
39.0287	-122.4516
40.33641304	-123.3390748
35.52603	-118.66389
41.7847	-120.1686
39.78306	-121.74389
39.77611	-121.77889
34.642	-119.338
39.34389	-121.49056
38.59806	-120.65306
41.2608	-121.0178
39.78611	-121.75306
40.775	-106.7639
38.87639	-122.42306
48.76664	-119.34529
48.71306	-118.4375
47.57611	-120.34889
44.30411	-118.66513
48.99977256	-116.3841373
35.53056	-118.97222
41.56083	-120.65417
35.7124	-118.7826
35.54611	-118.79417
37.7264	-119.6116
39.59056	-121.54472
39.61056	-121.55944
44.0172	-103.82906
41.2608	-121.0178
46.89722	-122.86278
39.68080993	-121.561784
39.0174	-122.3892
39.90778	-121.88111
40.92111	-123.16167
39.73972	-121.77861
39.70361	-121.75556
35.24083	-118.58694
40.22278	-122.17111
37.6458005	-121.6269382
44.17287	-104.05676
47.46965	-119.88069
41.71	-112.01
49.49271	-124.19697
39.54136	-105.15789
48.45	-123.41667
44.26667	-120.2
47.62542	-119.33154
47.88418	-118.97907
44.51638	-116.04166
39.0281	-122.4532
44.19927	-104.00444
39.5979	-121.55351
35.72694	-118.54583
39.3005	-120.6723
39.82972	-121.81417
33.63333	-117.01667
39.82722	-121.48694
41.25333	-121.4075
48.71306	-118.4375
42.85246	-112.36863
34.70056	-118.56667
41.8377538	-123.9448723
37.68194	-121.76694
34.84886	-118.98478
36.93444	-121.10639
39.58333	-121.54806
37.84028	-120.46861
43.77967	-103.72211
48.43333	-123.43333
46.5	-119.71667
47.59639	-120.66028
45.74364	-121.21954
39.70389	-121.74861
39.3005	-120.6723
35.43818557	-118.7285357
39.22971661	-121.7723826
34.89483901	-118.8423625
33.65198353	-117.407617
