34.8685	-112.923
34.81	-112.89
34.475841	-112.431493
34.4233	-112.427
34.3101	-112.4195
34.44347	-112.40601
34.443467	-112.406009
34.4559	-112.378219
34.4558	-112.378
34.451329	-112.377331
34.471895	-112.370376
34.233	-112.369
34.39139	-112.36444
34.2056	-112.338
34.7559	-112.173
34.7559	-112.17258
34.7583	-112.162
34.692055	-112.119044
34.69195	-112.11865
34.70922	-112.11261
33.991366	-111.993362
34.44891	-111.87578
34.09	-111.85
34.1458	-111.564
34.380968	-111.486967
34.0823	-111.4738
34.0823	-111.4738
34.0823	-111.4738
33.70861	-111.36417
33.673	-111.333
33.683148	-111.326562
34.3152	-111.016
34.3152	-111.016
34.3152	-111.016
33.8717	-111.0043
33.8717	-111.0043
34.0823	-111.4738
34.0823	-111.4738
34.0823	-111.4738
