42.35467	-111.55267
46.05175	-115.30654
46.06261	-117.13139
45.7422	-118.2308
45.4976	-116.7461
45.05444	-116.70179
39.65	-110.35
43.28583	-111.8725
43.26667	-110.65611
42.67306	-111.19972
39.69	-111.2
40.44	-111.71
47.55611	-117.21111
44.3764	-120.1167
40.07227	-105.58722
42.14	-113.11
42.63	-110.85
39.7742	-107.2969
45.0872	-117.2971
45.2269	-116.7659
47.58472	-120.67722
46.94203	-116.64924
46.94203	-116.64924
38.98604	-106.94544
45.492	-118.1146
46.7325	-116.99917
48.20017	-116.90305
46.76077	-116.90846
39.02947	-107.05901
45.5003	-118.5003
45.6573	-118.026
45.4347	-116.5916
45.65722	-118.02583
47.03167	-116.57083
45.65722	-118.02583
46.23071	-115.49093
47.84111	-120.01528
45.1316	-118.3617
37.85	-109.47
43.72449	-110.76033
46.79603	-116.29929
38.86515	-107.13324
47.33528	-116.8875
41.88	-111.65
47.03167	-116.57083
47.65889	-117.425
46.08333	-117.86667
40.7487	-106.6098
45.2422	-117.4417
40.43	-111.64
40.59	-111.62
39.53	-111.33
45.77361	-118.1075
45.33	-117.3021
41.40183	-111.458
43.29	-111.91
46.14806	-116.65667
47.37864	-120.56581
45.3146	-117.3021
40.4778	-105.8704
42.47	-112.7
40.5	-112.58
45.7481	-117.9164
48.81028	-117.12917
47.675	-116.72472
46.78361	-116.17889
46.72246	-116.76861
42.64172	-111.50878
39.77343	-106.28441
39.29	-112.21
45.2898	-117.4051
39.55	-111.25
42.9	-111.32
42.45	-112.68
42.67306	-111.19972
45.2608	-117.3847
47.65889	-117.425
45.42222	-116.31444
46.03528	-115.33333
47.1766	-115.50098
45.3712	-117.4237
42.5	-112.66
40.28	-111.11
38.197	-108.0293
44.7876	-118.257
46.135	-117.13139
42.97	-111.21
39.02947	-107.05901
41.44306	-111.945
46.78366	-116.92449
46.22028	-117.54472
40.6419	-105.9113
46.7325	-116.99917
39.9106	-105.8773
40.49851	-112.58364
40.1392	-105.7047
47.24277	-115.96253
44.3426	-118.9413
39.49722	-106.66917
42.79	-111.14
40.53	-110.89
42.97009	-111.25736
45.2881	-117.4107
37.0746	-106.4927
38.98127	-106.94559
43.2	-111.23
44.0528	-120.3422
45.7581	-116.835
42.56139	-111.17361
46.23071	-115.49093
47.536	-116.0524
38.09973	-107.54923
37.0864	-106.4278
40.7487	-106.6098
46.18111	-117.69472
45.34206	-116.3489
45.2422	-117.4417
43.26	-110.65
42.56139	-111.17361
45.4875	-117.4286
46.20833	-117.58167
37.2815	-106.6226
40.32	-111.04
40.3396	-106.1301
47.24361	-120.55833
41.79	-111.71
46.78366	-116.92449
47.65889	-117.425
45.6254	-118.0174
39.8995	-105.6114
40.4781	-105.90106
45.246	-117.4892
46.47944	-116.25417
43.23611	-111.27417
45.6307	-116.5132
45.2347	-117.3172
39.4223	-106.6374
39.00947	-107.02992
40.6335	-105.8489
45.28815	-117.41075
47.69333	-115.83972
40.60203	-105.68426
37.1297	-106.3611
48.20017	-116.90305
39.96081	-105.63459
40.56	-111.6
42.35	-112.26
44.5513	-119.0681
