48.03914	-123.79104
46.60667	-121.66944
45.354	-123.3296
43.5368	-121.933
45.4661	-122.7522
45.4208	-122.6694
43.5223	-121.9529
43.7677	-121.6333
45.97682	-121.30818
43.9564	-121.3142
45.715	-121.46333
44.3981	-121.6355
45.0964	-121.7417
42.4975	-122.4912
42.68556	-121.97222
45.4844	-122.7824
43.7467	-122.1445
42.8486	-123.1639
48.12639	-124.25139
45.354	-123.3296
44.6476	-122.0028
49.35	-122.91667
45.0258	-122.9407
44.976	-121.4739
44.547	-121.6268
45.6272	-121.5419
44.7547	-122.3028
42.6856	-121.9722
44.0719	-122.9625
43.5014	-121.9669
45.5236	-122.675
43.552	-121.8126
47.60639	-122.33083
47.6	-122.33889
45.5236	-122.675
42.68556	-121.97222
