33.957	-120.104
33.957	-120.104
33.957	-120.104
33.957	-120.104
34.0107	-120.0942
34.001	-120.0885
34.001	-120.0885
34.0053	-120.081
34.0053	-120.081
33.9895	-120.0755
33.98655526	-120.0734809
33.98655526	-120.0734809
33.98655526	-120.0734809
33.98655526	-120.0734809
33.98655526	-120.0734809
33.9808	-120.0725
33.999	-120.0606
34.01	-120.06
33.969	-119.998
33.969	-119.998
33.969	-119.998
34.0198	-119.8471
34.017	-119.8203
34.05	-119.755
34.0106	-119.7372
34.0106	-119.7372
34.00995706	-119.7306734
34.00995706	-119.7306734
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.01	-119.73
34.0462	-119.7292
34.0425	-119.7215
33.988	-119.715
33.988	-119.715
33.988	-119.715
33.992	-119.714
33.98905777	-119.7139728
34.0401	-119.7105
34.0308	-119.7042
34.03083	-119.70417
34.03	-119.704
34.03	-119.704
34.03	-119.704
34.03	-119.704
34.03185663	-119.703173
34.03199663	-119.703013
34.03199663	-119.703013
34.03195663	-119.702973
34.03195663	-119.702973
34.03195663	-119.702973
34.03195663	-119.702673
34.03195663	-119.702673
34.03195663	-119.702673
34.03195663	-119.702673
34.03195663	-119.702673
34.032	-119.702
34.032	-119.702
33.9913	-119.6995
34.02695683	-119.6956728
33.9879	-119.6899
34.04685699	-119.5939707
34.04685699	-119.5939707
34.046	-119.5676
34.0217	-119.5658
34.0483	-119.5601
34.0215	-119.557
34.022	-119.5444
34.0137	-119.4267
34.0137	-119.4267
34.0137	-119.4267
34.0137	-119.4267
34.0137	-119.4267
34.0123	-119.4266
34.0123	-119.4266
34.01389	-119.42528
34.00995925	-119.4251665
34.00995925	-119.4251665
34.00995925	-119.4251665
34.00995925	-119.4251665
34.00995925	-119.4251665
34.009	-119.42
34.0123	-119.4198
34.00495962	-119.3926658
34.00495962	-119.3926658
34.00495962	-119.3926658
34.00495962	-119.3926658
34.00495962	-119.3926658
34.00495962	-119.3926658
34.0052	-119.3887
