40.68777778	-84.64666667
40.86416667	-84.59194444
39.20222222	-84.54722222
40.56777778	-84.19361111
41.31194444	-84.17416667
41.37583333	-84.05833333
39.60888889	-84.00777778
39.5075	-83.9325
39.80027778	-83.88972222
39.80638889	-83.88694444
39.78972222	-83.84583333
40.40194444	-83.54527778
39.43138889	-83.43888889
40.29861111	-83.06805556
40.10444444	-83.06638889
38.84083333	-83.04916667
40.01805556	-83.01055556
39.98972222	-82.98611111
39.98972222	-82.98611111
39.98972222	-82.98611111
41.65	-82.82083333
41.65	-82.82083333
38.92888889	-82.80861111
41.32388889	-82.78805556
38.53666667	-82.68305556
38.53666667	-82.68305556
39.65805556	-82.55305556
40.75361111	-82.525
40.75361111	-82.525
40.97361111	-82.49361111
41.32666667	-82.48805556
41.32666667	-82.48805556
41.32666667	-82.48805556
41.32666667	-82.48805556
38.62166667	-82.4575
40.0625	-82.41888889
41.32333333	-82.41388889
41.25444444	-82.39972222
41.25055556	-82.39194444
41.25055556	-82.39194444
41.42694444	-82.36416667
41.42694444	-82.36416667
41.33694444	-82.36388889
41.33	-82.36083333
41.34166667	-82.30083333
41.39777778	-82.2225
41.38194444	-82.21861111
40.62583333	-82.14111111
41.09055556	-82.12861111
39.32916667	-82.10138889
41.37527778	-82.10055556
41.37527778	-82.10055556
41.37527778	-82.10055556
41.42111111	-82.09638889
40.81638889	-81.98277778
40.81638889	-81.98277778
40.7125	-81.94444444
40.81083333	-81.93555556
40.81083333	-81.93555556
40.81083333	-81.93555556
40.36416667	-81.79138889
40.36416667	-81.79138889
41.22611111	-81.7325
41.22611111	-81.7325
41.22611111	-81.7325
41.16166667	-81.64888889
40.33055556	-81.54277778
41.24083333	-81.50861111
40.86277778	-81.375
41.38388889	-81.34222222
40.96361111	-81.33111111
41.24666667	-81.32055556
39.98805556	-81.17638889
40.49527778	-81.16916667
40.38638889	-80.91944444
40.38638889	-80.91944444
40.42166667	-80.80916667
41.89083333	-80.67611111
41.3075	-80.5725
36.678587	-93.584153
35.943319	-93.070165
35.995665	-92.297486
34.369197	-92.127813
37.093791	-91.209527
36.306896	-91.085753
38.125	-90.675
38.999907	-90.588731
34.370753	-89.54356
34.667	-89.459
33.38383333	-89.40816667
34.426739	-89.391202
37.28431	-89.38128
37.30718	-89.37846
37.840508	-89.124048
36.846	-89.087
36.848	-89.085
36.836	-89.077
37.5121	-88.9057
32.2281	-88.8489
32.2281	-88.8489
34.707	-88.8
34.707	-88.8
34.682	-88.561
34.285	-88.406
37.60163	-88.3292
33.8945	-88.3109
34.983889	-88.22611111
34.98055	-88.21562
34.60531	-88.19414
34.6052	-88.1915
34.95964	-88.18065
34.95964	-88.18065
34.93458	-88.17807
34.93979	-88.16927
34.92909	-88.16726
39.402248	-88.153095
36.08085	-85.81123
33.721111	-85.604444
35.147415	-84.693514
35.02714	-84.119934
35.44307	-83.937459
32.4881583	-83.5486972
35.085265	-83.300208
35.148812	-83.300076
40.2749194	-83.1442806
35.525978	-82.972097
35.645284	-82.941249
35.737329	-82.869151
35.409551	-82.856243
35.898279	-82.840349
41.63929	-82.836653
34.0625	-82.641667
35.3037271	-82.5617884
35.540711	-82.556116
35.540711	-82.556116
35.540711	-82.556116
35.600945	-82.554015
35.558169	-82.533457
35.336292	-82.479907
35.913356	-82.455335
35.271228	-82.441508
35.271228	-82.441508
35.271228	-82.441508
35.271228	-82.441508
35.168697	-82.434931
39.481698	-82.422634
34.09611	-82.344593
35.500396	-82.332615
37.296142	-82.323514
37.300319	-82.321614
37.294028	-82.308611
35.185948	-82.287338
35.64484	-82.282619
35.917651	-82.275362
35.419625	-82.252762
35.909561	-82.213179
36.023569	-82.022313
33.542909	-81.99475
35.921863	-81.912937
35.834001	-81.711678
35.13592	-81.593086
35.423676	-81.558536
35.999162	-81.534084
36.288667	-81.529059
36.2915	-81.4986
35.733188	-81.341197
34.51148	-81.297873
36.17371	-81.169751
36.566448	-81.151471
35.052421	-81.097159
36.108553	-80.856778
33.4742	-80.4347
35.78159	-80.360732
35.738333	-80.020833
33.176119	-80.019145
36.235846	-79.561003
34.064067	-79.528567
36.343309	-79.438356
40.129167	-79.291667
36.021222	-79.280712
35.536819	-79.252642
35.5386	-79.246693
35.757001	-79.088078
35.891961	-79.037875
35.801815	-79.013899
35.900779	-79.001616
35.468214	-78.898074
36.073411	-78.873341
36.16175	-78.74238889
36.16211111	-78.74205556
35.793081	-78.697987
35.793081	-78.697987
