39.704223	-78.783012
39.692864	-78.792797
39.361351	-77.739821
38.943722	-77.125812
39.613972	-77.839197
39.614293	-77.874718
39.973118	-78.749742
39.839212	-79.388265
39.974409	-78.068633
40.36492	-78.064198
40.656713	-77.595828
40.356658	-76.977526
40.375086	-77.022335
40.343987	-76.927496
40.398142	-77.023033
40.80622	-76.862194
40.882959	-76.799267
37.543744	-79.959861
36.999585	-79.878088
37.008486	-79.890702
37.218742	-80.268995
36.720756	-80.327481
38.662367	-78.915681
38.471219	-79.144582
39.406764	-78.430842
39.363432	-78.466954
39.384752	-79.179033
39.592459	-78.32112
39.670107	-78.089924
38.8664	-77.7064
38.8236	-77.7133
38.8664	-77.7064
38.8242	-77.7111
38.997065	-77.254896
38.4419	-77.9631
38.8236	-77.7133
38.8242	-77.7111
36.811389	-80.349722
36.344444	-80.473889
36.386527	-80.266996
