45.7056	-121.4383
45.6836	-121.3961
45.6836	-121.3961
45.6836	-121.3033
44.5445	-117.1562
45.0083	-117.0757
45.5594	-116.9361
46.45598	-116.78448
45.05684	-116.78396
45.10892	-116.76373
45.3167	-116.6891
45.313	-116.675
45.7473	-116.54248
46.50861	-116.52896
45.34379	-116.34242
45.21459	-116.31508
45.20606	-116.31184
45.8621	-116.30163
46.40705	-116.25417
44.09586	-116.09147
43.63333	-116.08333
47.53761	-116.05016
44.90361	-116.04056
47.01045	-115.95471
47.01045	-115.95471
45.48197	-115.93128
47.01033	-115.91225
46.0225	-115.89
44.59865	-115.84881
44.67194	-115.83667
47.37745	-115.76482
44.07163	-115.75094
45.43318	-115.73096
47.51159	-115.72846
45.62056	-115.7
45.60308	-115.68911
46.44611	-115.51111
43.60983	-115.45727
46.08229	-115.42532
44.0834	-115.39793
47.67363	-115.36475
43.81863	-115.35811
43.53049	-115.31439
46.05175	-115.30654
45.46833	-115.28194
44.96488	-115.19771
44.96488	-115.19771
43.78173	-115.19318
43.80614	-115.13206
43.65683	-115.12583
47.55826	-115.10851
45.91278	-115.06111
43.93833	-114.95556
44.21139	-114.945
43.90563	-114.92334
43.8956	-114.90746
44.83032	-114.90653
44.79278	-114.80056
44.26991	-114.73372
43.69435	-114.67635
44.4139	-114.63665
44.49744	-114.53637
44.53369	-114.23083
44.66077	-114.22625
43.72889	-114.14841
45.40841	-114.02127
44.88008	-113.97934
45.03102	-113.895
45.03102	-113.895
46.2874	-113.82658
43.77167	-113.76389
46.51036	-113.73225
44.01385	-113.45533
