38.1372	-105.1455
38.16696	-105.21385
38.181	-105.1821
38.18377	-105.10509
38.3866667	-106.2822222
38.4499	-105.4954
38.5842	-105.10786
38.6846	-106.052
38.78	-105.0817
38.815529	-105.001532
38.816834	-105.008904
38.817096	-105.016483
38.81715	-105.01715
38.824154	-105.039927
38.824154	-105.039927
38.829781	-105.029378
38.832964	-105.021763
38.838555	-105.043186
38.84629	-105.0374
38.85006	-104.95204
38.857027	-104.919231
38.8798	-105.072
38.936127	-106.134177
38.9488	-106.081
39.1216	-106.4149
39.236795	-105.28436
39.2671	-106.4691
39.2701	-105.471
39.27121	-105.49276
39.296973	-105.130664
39.296973	-105.130664
39.306231	-105.471064
39.7163889	-105.3619444
39.7164	-105.3619
39.27121	-105.49276
38.8975	-105.994
38.85703	-104.91923
38.4499	-105.4954
38.5842	-105.10786
38.18377	-105.10509
38.9	-105.9
39.29697	-105.13066
38.8798	-105.072
38.81683	-105.0089
38.83296	-105.02176
38.44111	-105.2425
39.29697	-105.13066
38.82415	-105.03993
38.83856	-105.04319
38.78	-105.0817
39.2368	-105.28436
38.93613	-106.13418
39.71638	-105.36194
39.30623	-105.47106
38.82415	-105.03993
38.8171	-105.01648
38.82978	-105.02938
38.81553	-105.00153
