52.383	-126.75
41.8035	-123.6703
42.0611	-123.6469
41.8754	-123.6223
41.8499	-123.6207
41.0597	-123.4711
41.0754	-123.4677
41.0869	-123.4633
41.08091667	-123.462
41.08092	-123.462
40.79686	-123.46078
40.796861	-123.460778
42.0657	-123.3354
41.4128	-123.2129
41.4106067399986	-123.21235833197377
41.41084	-123.21151
40.97262522526751	-123.02505713612287
40.972575226243464	-123.02503713488746
40.97284698	-123.0242233
40.972847	-123.02422
40.9728	-123.0242
42.0255	-123.0167
41.02364483717333	-122.97695679793433
41.02386856	-122.97612
41.02387	-122.97612
41.0257	-122.9751
41.0009	-122.971
41.023575129816805	-122.94393602517997
41.0238	-122.9431
50.51667	-122.66667
45.75472	-122.66028
50.16667	-122.36667
49.24694	-121.975
48.85675	-121.68675
46.75917	-121.6418
48.520131	-121.599421
49.36667	-121.51667
49.5	-121.5
48.055	-121.49139
48.055	-121.491389
48.9181	-121.454617
49.56667	-121.43333
49.56417	-121.41528
47.44167	-121.40667
47.441667	-121.406667
46.044714	-121.237172
46.04471	-121.23717
39.93720885524568	-121.13977766233498
39.9374	-121.139
39.9596	-121.1352
39.9417	-121.1344
47.74639	-121.08472
48.672833	-121.062333
48.67283	-121.06233
48.731658	-121.023303
48.87638	-121.01951
47.383	-121.0083
47.476111	-120.931944
47.47611	-120.93194
47.60792	-120.880085
47.60792	-120.88008
48.21361	-120.85417
47.78111	-120.84194
48.39528	-120.82977
48.395283	-120.829767
48.49773	-120.79469
48.497727	-120.794686
47.61611	-120.70028
47.58472	-120.67722
48.47798	-120.65592
48.477983	-120.655917
47.82581	-120.59873
48.45014	-120.58288
39.17611	-120.57556
48.17503	-120.37576
48.175028	-120.375759
49.05	-120.2
48.4896	-119.7425
37.54167	-119.46667
37.54166667	-119.4666667
49.03889	-119.42222
48.8504	-119.3255
48.78529	-119.12223
48.9649	-118.9532
50.75	-118.86667
48.61556	-118.49139
48.616123	-118.485896
51.96667	-118.36667
48.62562	-118.11719
49.08333	-117.8
45.3044	-117.4462
45.273	-117.4294
45.2731	-117.4283
45.3331	-117.4081
45.212	-117.3697
45.2441	-117.3625
48.691774	-117.344121
48.69177	-117.34412
45.0871	-117.3176
45.3146	-117.3021
45.1008	-117.2972
45.2294	-117.2728
48.80667	-117.25583
45.035	-117.2503
45.2568	-117.2178
48.9633	-117.105
47.893388	-116.80722
47.89339	-116.80722
48.6671	-116.6211
48.6527	-116.4042
45.20137	-116.24396
45.169133	-116.204433
45.152453	-116.170444
45.192744	-116.147547
45.1439	-116.0758
54.283333	-116.066667
45.141101	-116.053158
44.924	-116.018
45.1004	-115.9739
48.206049	-115.919331
45.05006	-115.91565
45.050833	-115.911667
47.69333	-115.83972
47.636944	-115.757761
44.071634	-115.750945
44.07163	-115.75094
48.2137	-115.7277
48.221337	-115.667107
48.2137	-115.6635
48.231196	-115.663192
47.178708	-115.499414
47.1856	-115.489217
46.237869	-115.403014
46.786519	-115.304458
46.944694	-115.277272
46.07715	-115.1722
46.077149	-115.172197
46.3162	-115.13
43.8956	-114.90746
43.895603	-114.907459
45.9681	-114.8799
44.03972	-114.585
46.132143	-114.474263
45.986586	-114.360647
45.846863	-114.342589
46.642423	-114.25761
46.60159	-114.254831
46.063532	-114.233423
46.683534	-114.220944
46.1172	-114.189
46.117977	-114.172868
49.05	-114.06667
49.15	-114.03333
49.06776	-114.00816
45.807698	-113.938967
48.951925	-113.848729
48.02861	-113.80527
48.704419	-113.735949
48.634417	-113.69789
48.693497	-113.674648
48.814146	-113.642608
45.942145	-113.505621
48.694976	-113.499825
47.829666	-113.41647
45.69558	-112.49151
