27.6261	98.5875
27.62611389	98.58750916
27.62611	98.58751
27.62444687	98.63305664
27.62445	98.63306
27.6244	98.6331
27.74074	98.66582
23.76334	98.82524
28.48611	98.91154
27.17717	99.28717
27.93333	99.6025
27.82308	99.70601
27.4625	99.8975
26.11116	99.95105
25.76667	100.01667
25.7667	100.017
27.6914	100.025
25.7167	100.033
25.71667	100.03333
26.56023	100.17643
25.58423	100.22212
26.8761	100.22995
27.06394	100.23244
27.12972	100.24083
24.6157	100.70979
29.1661	101.5233
28.6819	101.5797
26.58378	101.71891
26.68321	101.85507
28.9164	102.2164
27.71143	102.8073
28.26272	103.57174
27.62542	104.04828
25.67426	104.25509
24.88463	104.30879
