,,0.0,2.0,4.0,6.0,8.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0
Rodgersia pinnata,maximum_likelihood,0.405049071272,0.0431450208298,0.0588768805443,0.0482628880126,0.0523161182679,0.0446886026511,0.0343039503942,0.0364522853291,0.0409748268892,0.0364707886426,0.0344185241795,0.0284404247062,0.0247833851281,0.0221546387558,0.0133791013107,0.0052689588546,0.00482240953741,0.00523318409554,0.00491222410169,0.00583993929193,0.00409229602271,0.00386736481737,0.00274802197648,0.00386917670806,0.00190710670818,0.00139838333094,0.00124451430933,0.00135945698371,0.00167743296714,0.00170956691943,0.00170494277553,0.00110533146167,0.00208019424742,0.00744281432897,0.00108393259608,0.00084471980936,0.000649990634788,0.000638584406065,0.00104929748422,0.000873010087765,0.00046604791831,0.00115779537482,0.00450901040848,0.000451035882032,0.00062150825447,0.000202943822205,0.000434941645853,0.000494832327352,0.000522522996963,0.0
Darmera peltata,maximum_likelihood,0.0218496553188,0.00344939933266,0.00395581918019,0.0046086941756,0.00549471333125,0.00602248465572,0.00768080995471,0.00830584789732,0.0110567133243,0.0224196572895,0.0528517091805,0.00584880027596,0.00903151561889,0.0243510157008,0.00838641080625,0.00430291167444,0.00406187144085,0.00455290299152,0.00555521458796,0.00906980368543,0.00859792978132,0.00965736364138,0.0124807073965,0.0145917632878,0.020836350402,0.0214183221607,0.0763909821636,0.0207437384,0.0128186657701,0.0214223619896,0.0142406255378,0.0310661115953,0.0243957278275,0.0471164910087,0.0190517102624,0.018276369948,0.0161846705855,0.0235494937769,0.0373655941391,0.0182682349289,0.0162310204932,0.0372841690896,0.0537066197111,0.0297630048978,0.0335846033038,0.023748355019,0.0335133206073,0.0357445885937,0.0450950462158,1.07042886095e-07
Tiarella trifoliata,maximum_likelihood,0.149865975504,0.0156047930234,0.0126719962191,0.0128795124839,0.0136613220106,0.0103079029372,0.0124290203962,0.0136693350655,0.0136917036764,0.0153143703608,0.0143275316687,0.0111135959263,0.0159018461715,0.0162596940268,0.0162418882851,0.0132601035888,0.0133594301113,0.0134994823621,0.0188845696052,0.0183715864012,0.0190851246554,0.0172386207114,0.0202998064411,0.0207448904421,0.0217792160186,0.018901513912,0.0260368192049,0.0205731303325,0.0157357443038,0.0203648891942,0.0162564127354,0.0181871546439,0.0201593006665,0.0314524361264,0.0181449316442,0.0186390223773,0.0138614989258,0.0149716443534,0.023395435731,0.0131976263886,0.0116472322334,0.022812459093,0.0309812338665,0.026628619803,0.019651606761,0.0111723724231,0.0202211182718,0.0210821539157,0.0254432612977,1.90637021633e-05
Tiarella polyphylla,maximum_likelihood,0.477343330802,0.0438585306897,0.0693160174334,0.0491283308075,0.0490918521248,0.0382953894061,0.030592738492,0.0295872581236,0.0321747392693,0.0355088272134,0.0464769195672,0.0162044749653,0.0166497985286,0.0153402611941,0.0139834128659,0.00390079962053,0.00358401979216,0.00349415750577,0.00244821445015,0.00251332599077,0.00203491238013,0.00203852451178,0.00167523424637,0.00177941418435,0.00162895571743,0.00104582386812,0.00155874956855,0.000806042037316,0.000705085746778,0.00073823313408,0.000563491872042,0.000416005605819,0.000603553228094,0.00132369434536,0.00033239636225,0.000273552777675,0.000266195107641,0.00020969418859,0.000296014963115,0.000258452447548,0.000170209023163,0.00031729324278,0.000683817805236,0.000140191324148,0.000173425279624,7.00354674855e-05,0.000136371605891,0.000125472037069,0.00013641406556,3.45014194039e-07
Tiarella cordifolia,maximum_likelihood,0.590505625454,0.045610703491,0.0520144899605,0.0481647975361,0.0469779890799,0.0363364213663,0.0253694601552,0.0229544219825,0.0200704893953,0.017412485907,0.0136729597751,0.00884186339902,0.00828366955774,0.00643737955376,0.00615818181807,0.00420547535894,0.00265280839893,0.00239404626094,0.00327822522226,0.00460537449129,0.0061165438119,0.00609395187354,0.00461865486313,0.00802446289868,0.00384927553337,0.00172487369009,0.00281251494997,0.000569672841723,0.000141870558218,3.28996491763e-05,1.51808849315e-05,1.33364229353e-05,9.20750837505e-06,1.70226132805e-05,2.84472959371e-06,2.42229651809e-06,1.51773155554e-06,1.61066169733e-06,1.08491236878e-06,1.31355719314e-06,4.16017076076e-07,2.403012116e-07,2.21352961058e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella integripetala,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elmera racemosa,maximum_likelihood,0.03866148486,0.0150136307313,0.0179012797421,0.0139327075724,0.0109798393358,0.0082472999065,0.0133758649203,0.0121593964091,0.0167098665793,0.0162606303246,0.0109176153437,0.0109177351822,0.0211009594361,0.019417678387,0.0206164502375,0.0154889880977,0.0184255279574,0.0174022186793,0.0213664687966,0.0219983033024,0.0376301458236,0.0282520935721,0.0368255045464,0.0284315741892,0.0255869242364,0.0231981814711,0.0237911013804,0.0234048146928,0.0184804717074,0.0203102060289,0.0161505989345,0.0192858078294,0.0189710675688,0.0300337162924,0.0161627973898,0.0161881890061,0.0164729617695,0.012035886441,0.0179923755842,0.0134957585912,0.0105099158938,0.0226784758621,0.0427222646607,0.032463998227,0.0295224249435,0.0110917418122,0.0228635401944,0.0229655900584,0.0215776372746,1.02882168042e-05
Mitella caulescens,maximum_likelihood,0.0681847800213,0.0129929379659,0.0120358836812,0.0113700646851,0.0107942335585,0.00921895135439,0.00851509599402,0.00902561365492,0.00895063578626,0.0107073954802,0.00787553602939,0.00713006428473,0.0101642073597,0.0136226463323,0.0130123357228,0.0102733490473,0.0104972051184,0.0117541687478,0.0242968556266,0.0190492003819,0.0211517877833,0.0209786240681,0.0258865467348,0.0230073320885,0.0285330501549,0.0239636420699,0.0417245417833,0.0279241771197,0.0176441099066,0.0260439552496,0.0170473363566,0.0246068745674,0.0274355592425,0.0376457349974,0.0203464385356,0.0199778776854,0.0176906174815,0.0218887542851,0.0368336107252,0.014806171502,0.0135806554919,0.0272304948978,0.0374246803216,0.0244899074095,0.0234079534857,0.0148353344818,0.0225673523742,0.0233288010018,0.0285198487868,7.06857877097e-06
Conimitella williamsii,maximum_likelihood,0.175773693928,0.0089341558263,0.00841811743162,0.0076408403419,0.00733428268307,0.00926759208166,0.00871648303877,0.0294912940577,0.0403741191677,0.0291827011863,0.0134417462971,0.0133090158474,0.015492997224,0.0131813081731,0.0141929957199,0.0100620132019,0.0103136269629,0.0129068944269,0.0157740736126,0.0251796174991,0.0328351881514,0.0276758502402,0.0287914697531,0.0303314938519,0.0317434428578,0.0401936776813,0.0185307978883,0.0286524992726,0.0158945075346,0.0225516785963,0.00964764452237,0.0179555580346,0.0493816285444,0.0167987389792,0.0141202734781,0.00936629268153,0.0293764247804,0.00518297083399,0.00646408328384,0.00485184901446,0.00417756873435,0.00789093359331,0.0193714643526,0.00710596439431,0.0252524894357,0.00368975577803,0.00674385633155,0.00704092587933,0.00934963940806,4.37634042252e-05
