,,0.0,16.88,33.76,50.64,67.52,84.39999999999999,101.28,118.16,135.04,151.92,168.79999999999998,185.67999999999998,202.56,219.44,236.32,253.2,270.08,286.96,303.84,320.71999999999997,337.59999999999997,354.47999999999996,371.35999999999996,388.23999999999995,405.12,422.0,438.88,455.76,472.64,489.52,506.4,523.28,540.16,557.04,573.92,590.8,607.68,624.56,641.4399999999999,658.3199999999999,675.1999999999999,692.0799999999999,708.9599999999999,725.8399999999999,742.7199999999999,759.5999999999999,776.4799999999999,793.3599999999999,810.24,827.12
Rodgersia pinnata,maximum_likelihood,0.132214550914,0.467779283388,0.326703545058,0.0563941473568,0.0159861850541,0.000922288228577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darmera peltata,maximum_likelihood,0.0874603052129,0.392422735519,0.385001308096,0.0887266010005,0.0313287899816,0.00917060279325,0.00367673359515,0.00149930506146,0.000514104603029,0.000194915732161,4.59840463714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiarella trifoliata,maximum_likelihood,0.0125197196235,0.0221086250168,0.0502732881996,0.0573456727469,0.0798905698434,0.100182105903,0.124717719618,0.126356358235,0.100512341027,0.076885781427,0.048414688518,0.0379378697986,0.0327766697169,0.0234362640137,0.0148357786479,0.0124086019458,0.0103949032882,0.0095674802086,0.00919028991373,0.00967540660348,0.00792296935739,0.00612172567658,0.00492900471969,0.00429741382553,0.00405923492828,0.00413412814696,0.0024815820589,0.00196218114386,0.00172611089266,0.00123942482708,0.000707748161214,0.000507920602399,0.000254389146617,0.000127664163518,6.89115138513e-05,2.83829695308e-05,1.07357124354e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiarella polyphylla,maximum_likelihood,0.0615100784325,0.158205870768,0.15375558854,0.0997166115724,0.0474842717981,0.0336885774974,0.0235585187499,0.0301256398521,0.0355071133452,0.052921712757,0.0642083259712,0.0572532630413,0.0373338420786,0.0355500371926,0.0253392137952,0.0176659268068,0.0147118713932,0.0120612056104,0.0120732771952,0.0105975928504,0.00695512783896,0.00281264015962,0.0013846626243,0.00136052844807,0.00109610529972,0.00115275493,0.000982024387536,0.000786710339098,0.000115233066133,1.77131620406e-05,1.12116885893e-05,1.09532496638e-05,1.42462905727e-05,1.24626670979e-05,6.64347333423e-06,4.7184862728e-06,3.21901461909e-06,2.56696548e-06,1.03264305926e-06,9.06019414067e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiarella cordifolia,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.000843882237327,0.00651786276424,0.012460440377,0.0450332279555,0.107762746347,0.163442473644,0.144351089837,0.113865827237,0.127917887969,0.116025861368,0.0920569465306,0.0363652875443,0.0115309048006,0.00682236056685,0.00472661637143,0.00273238361125,0.00231391191489,0.00182775246423,0.00119398342313,0.00097656300482,0.00075817880598,0.000473811225202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella integripetala,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elmera racemosa,maximum_likelihood,0.0,0.0224380340412,0.0166249663157,0.0160844194238,0.017778589947,0.0425022796596,0.0988522596143,0.137557080988,0.142961823978,0.15349092125,0.0939144322733,0.0834396411149,0.118457740991,0.0554600230163,0.000437787387124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella caulescens,maximum_likelihood,0.00740507119036,0.0495629624184,0.118283071997,0.155107341485,0.13322886426,0.134356954257,0.12899293607,0.105522054037,0.0689248971496,0.055090450924,0.0251348790722,0.0107795414436,0.00561632617921,0.00196383217718,3.08173396629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conimitella williamsii,maximum_likelihood,0.0,0.00708519001559,0.0594336448666,0.128462300386,0.172216061454,0.205609536781,0.200942308344,0.133526900939,0.0764201045901,0.0158520661333,0.000447529004441,4.35748504995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella diversifolia,maximum_likelihood,0.000559578834157,0.0342054479535,0.408791756758,0.330516609099,0.113697513221,0.0632841579263,0.0261227945455,0.013103055174,0.00670576901848,0.00276763412139,0.000244153438385,1.40662166012e-06,1.2328816851e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella stauropetala,maximum_likelihood,0.0,0.00818487000153,0.0179240828775,0.073212756969,0.173111028039,0.272320212317,0.244886481645,0.148048315126,0.0455940958733,0.0142874990459,0.00236513057706,6.55275292226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella trifida,maximum_likelihood,4.34430893496e-05,0.019557324026,0.0973166117456,0.139354809062,0.137188665723,0.121514433952,0.120630779419,0.127524507303,0.104504256437,0.0683480000991,0.0298694673136,0.0162240470453,0.0112575030529,0.00406890188379,0.00116083857033,0.000578880508293,0.000323561691834,0.000211857562151,0.000131235982493,8.31737120259e-05,4.10446298524e-05,2.12795096097e-05,1.35474716867e-05,1.32446131217e-05,8.80370635839e-06,5.72551855882e-06,2.33330972275e-06,8.6338007267e-07,4.42577174609e-07,2.27669159102e-07,1.18071174703e-07,5.18795078377e-08,1.94863869545e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera glabra,maximum_likelihood,0.0,0.00130367729596,0.010152474713,0.0501250833743,0.143337207894,0.121942485227,0.0858379827924,0.0944743902277,0.0954127151035,0.0853887005284,0.0610970295615,0.0452708070431,0.0378483674343,0.0249882753157,0.0184322647555,0.0169384708609,0.0158278443234,0.0166843442245,0.0149224774718,0.0127393939135,0.00864238821615,0.00680255066581,0.00569733395412,0.0052317203998,0.00455747516283,0.00454919348153,0.00319434096207,0.00264419409711,0.00199798519672,0.00161435743323,0.000960332816538,0.000752997012451,0.000389809086773,0.000184929964749,5.63994894974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera micrantha,maximum_likelihood,0.111507970771,0.0953730676449,0.123647500219,0.0939888873716,0.0721510347842,0.070347916553,0.0628401868181,0.0699191969227,0.0741894515281,0.0796531264268,0.0570934875979,0.0373510601655,0.0292823110601,0.0124455740031,0.00392904194813,0.00204481662919,0.0010404556485,0.000664098185335,0.000448822641917,0.000438875525089,0.00044074205311,0.000356806304593,0.000272451262256,0.00022244905049,0.000210588613742,9.77219672661e-05,4.23583041282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera maxima,maximum_likelihood,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera pilosissima,maximum_likelihood,0.723450259656,0.0836373879636,0.0315078731877,0.0115599620828,0.0272827852637,0.0150892168871,0.0103436602328,0.0204401384543,0.0168990756877,0.0446188845629,0.0151291381161,4.1617904972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera cylindrica,maximum_likelihood,0.0,0.0559333395033,0.181444982783,0.189386262182,0.150981353265,0.122986804106,0.103825079549,0.0853049389072,0.0618901346848,0.0337677058498,0.00982736261807,0.00337566000001,0.00104911222878,0.000226614120353,6.5020276081e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera chlorantha,maximum_likelihood,0.0,0.00184744117628,0.0987512268434,0.194859288308,0.170388978879,0.173179467051,0.114925398743,0.0858356676678,0.0641970093371,0.045556386518,0.0226887960548,0.0124161212549,0.00972872923133,0.00531721197782,0.000308276957628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera parviflora,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111577643763,0.0581078785094,0.169090484481,0.255707840322,0.189799077648,0.150374546009,0.0581007410003,0.0246983463364,0.0168320797553,0.0126905287646,0.0116679103678,0.0103530310057,0.00745317945227,0.00682537871946,0.00721287162332,0.00756045956229,0.00236788206684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
