,,-75.0,81.19999999999999,237.39999999999998,393.59999999999997,549.8,706.0,862.1999999999999,1018.3999999999999,1174.6,1330.8,1487.0,1643.1999999999998,1799.3999999999999,1955.6,2111.7999999999997,2268.0,2424.2,2580.3999999999996,2736.6,2892.7999999999997,3049.0,3205.2,3361.3999999999996,3517.6,3673.7999999999997,3829.9999999999995,3986.2,4142.4,4298.599999999999,4454.799999999999,4611.0,4767.2,4923.4,5079.599999999999,5235.799999999999,5392.0,5548.2,5704.4,5860.599999999999,6016.799999999999,6173.0,6329.2,6485.4,6641.599999999999,6797.799999999999,6953.999999999999,7110.2,7266.4,7422.599999999999,7578.799999999999
Mitella diversifolia,maximum_likelihood,0.00681779162281,0.00979843138475,0.0269016291576,0.0490563157782,0.0748244041406,0.101449263648,0.109471207117,0.121867368267,0.114353529323,0.118991258907,0.0982896532805,0.0822522842831,0.049934109247,0.0218386398058,0.00979354495681,0.00288644543372,0.00100235401532,0.000330813646475,0.000112161536756,2.23298615872e-05,4.48813861924e-06,1.97644834372e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella stauropetala,maximum_likelihood,0.0,0.00302853865183,0.00707240742374,0.0157946073446,0.038522609157,0.0659800863349,0.0557186830056,0.0535742580455,0.0553917844272,0.0716221939729,0.0671315940116,0.0594925454765,0.0583540248738,0.0554603359568,0.0586941204182,0.0521014871586,0.0605103321944,0.0508687219034,0.0489258929506,0.0399181184426,0.0303141436626,0.0245238000734,0.0138677266409,0.00828695478974,0.00345909409426,0.00125283671644,0.000133102273018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella trifida,maximum_likelihood,0.00827047731277,0.0140336786245,0.0201067517689,0.0302508422995,0.0464749399387,0.0638135272981,0.0790876381774,0.0924800973191,0.107661132746,0.111390400282,0.109753859326,0.0948037791233,0.0804492942974,0.0539933445804,0.039527345488,0.0216824489998,0.0118862486376,0.00615922908224,0.00431293146682,0.00261744609777,0.000837564289599,0.000304297736242,7.53348057592e-05,2.56390649249e-05,1.75123686137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera glabra,maximum_likelihood,0.0778607853364,0.124668089041,0.123568356058,0.0939667086853,0.088064701997,0.0890013163189,0.09174235365,0.0764234426486,0.0737538229436,0.0529973665023,0.0449983114797,0.0276440169337,0.0186598544036,0.00899663549484,0.00503971351512,0.00189881825495,0.000524083899172,0.000121168341469,3.35103785677e-05,1.07565230063e-05,7.10043107261e-06,1.81770484598e-06,9.70719934095e-07,4.71878532269e-06,2.17774356149e-06,3.05613831358e-06,1.46239498759e-06,1.1108183501e-06,1.31746334178e-06,1.1637654736e-06,1.29162998292e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera micrantha,maximum_likelihood,0.110180300308,0.156707230907,0.130120930594,0.105895741357,0.0915467171915,0.0882882918557,0.0719710222935,0.0639027192072,0.0517533598808,0.0403497310074,0.0291511529582,0.020182579094,0.014221432698,0.00885415512117,0.00576164234053,0.00315252558478,0.0023461142829,0.00155279258167,0.00121432141011,0.000784397083394,0.000538502728848,0.000482386089566,0.000406757058326,0.000457830416409,0.000177365950416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera maxima,maximum_likelihood,0.223789809738,0.464971255102,0.298735013427,0.012031576473,0.000274741389822,0.000173813483978,2.25137100395e-05,9.91619107072e-07,1.01475240989e-07,6.01099123004e-08,1.23471390824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera pilosissima,maximum_likelihood,0.298341923407,0.405853019828,0.187214431648,0.0696090450796,0.0229637175228,0.00974154925737,0.00355171231652,0.00134465530302,0.000632200284722,0.000319379507725,0.000200527503162,0.000159975862234,4.15219742101e-05,1.8285681671e-05,7.94448727693e-06,1.10337559543e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera cylindrica,maximum_likelihood,0.000334248190135,0.00883673449945,0.03533815324,0.0524641891104,0.0652763239078,0.0785605015494,0.0796320757888,0.0813600865383,0.0908404017094,0.106875373224,0.0993795442968,0.0829743808213,0.0696963865943,0.0491369064142,0.038791487207,0.025638998031,0.016960262731,0.00857134713277,0.00508993684054,0.00257213282504,0.0010409636095,0.000496322602561,0.000133243136528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera chlorantha,maximum_likelihood,0.182962994204,0.218290354337,0.0894494589537,0.0515810349257,0.0513895572966,0.0551403793763,0.0512519806056,0.0504204515353,0.0512319705355,0.0802538903483,0.0539335511817,0.0361701741358,0.0173735598099,0.00652163069394,0.00325674443373,0.000759285527939,1.2982098985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera parviflora,maximum_likelihood,0.0,0.0809711289983,0.439812920186,0.213851448292,0.111660754341,0.0657434000795,0.0456568487589,0.0252094073929,0.0114501968327,0.00378499590795,0.00128659818369,0.000540363762249,3.19372643882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera missouriensis,maximum_likelihood,0.0,0.656451410875,0.232267154804,0.0784624028279,0.0322207372601,0.000598294232723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera villosa,maximum_likelihood,0.00244502302302,0.259939445141,0.288729903349,0.172385038315,0.107290053153,0.0745823610863,0.045761073563,0.0273723526053,0.012893634459,0.00556335049914,0.00230948967038,0.000649779966355,7.84951694686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera puberula,maximum_likelihood,0.000165256570681,0.309067380652,0.659512311517,0.0307416105367,0.000513440723326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera grossulariifolia,maximum_likelihood,0.00221865007778,0.0120993320937,0.0190493321369,0.025399400487,0.0391349101042,0.0759805594611,0.0801656161936,0.0800079766153,0.0714454188016,0.0801466281485,0.0804103420903,0.0795420065513,0.0713498707476,0.0656764591899,0.070864810769,0.0532416928452,0.0420021746561,0.0245815356257,0.015256742873,0.00706033109065,0.00292324983659,0.00139137076017,5.15888447972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera merriamii,maximum_likelihood,1.1498603023e-05,0.000128234627751,0.000914817567741,0.00288533130049,0.00606473846148,0.0160891158418,0.0280150418753,0.0481450625827,0.0642138713587,0.0854296406449,0.113863280995,0.171262134444,0.225459882619,0.129367336865,0.0729186067713,0.0220373043459,0.00880727969539,0.00276847174991,0.00133385811683,0.000284491533828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera bracteata,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125659465805,0.00446590950152,0.0286714764925,0.0493372712614,0.086995196734,0.104518597139,0.144010558088,0.1084567203,0.0967361148352,0.0959245530752,0.0870270268795,0.076623791104,0.0533559732432,0.0390678439331,0.0160399603472,0.00696984360366,0.00143435875981,0.000239145236028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera hallii,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000760369664206,0.0116630296855,0.0223856092164,0.0249163637823,0.0306234451176,0.0574283838577,0.0711596090641,0.0977156225214,0.10599691784,0.135574316779,0.117412243185,0.0793926288246,0.0722636454455,0.0621592992846,0.0542749551515,0.0297032071758,0.0191360679734,0.00633548220898,0.00109880322177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera woodsiaphila,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.181818181818,0.181818181818,0.545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera wellsiae,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera rosendahlii,maximum_likelihood,0.0,0.142857142857,0.285714285714,0.142857142857,0.142857142857,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera longipetala,maximum_likelihood,0.000370840027127,0.00425620408775,0.00467929044627,0.00609607999352,0.00919197676758,0.0106335821648,0.0174290607796,0.0206188849647,0.0308759569431,0.0357529637469,0.0569267808082,0.0670997768548,0.0932023772477,0.109841870571,0.103330120178,0.104940936438,0.0900148877096,0.0853031768014,0.0544224502045,0.0395531908213,0.021456042001,0.0124730345766,0.00874991894965,0.0055656421326,0.00355726147599,0.00168089664687,0.00107524403987,0.000418396428657,0.000322407445513,0.000110115637362,1.67810569803e-05,0.0,1.07939225686e-05,1.25007592736e-05,0.0,1.05573711431e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera acutifolia,maximum_likelihood,0.0,0.000242495673643,0.000889609501517,0.00308743747785,0.00685948112483,0.0105397629664,0.0204909294015,0.0267497712102,0.0468057680974,0.0543185109595,0.0685732336663,0.0597855500563,0.0792516905512,0.0840228377622,0.083994321759,0.088928820894,0.0852972800003,0.0876352891226,0.0687799211521,0.0518458551101,0.0275635358375,0.0142855586204,0.00857327488872,0.00670859937705,0.00609841160613,0.00346119897039,0.00216234285978,0.00107036063692,0.000872023732052,0.000432037151029,0.000138501298833,0.000257046282417,0.000189896924815,5.90454141872e-05,0.0,2.95999127022e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera lakelae,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0769230769231,0.307692307692,0.230769230769,0.0769230769231,0.0769230769231,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera mexicana,maximum_likelihood,0.000987748346489,0.00945232108915,0.0142539574056,0.0148090654414,0.0183279366794,0.0192945787505,0.0234055468562,0.0255651189691,0.0353404402543,0.0416071578519,0.0548942962302,0.0637073549532,0.0798637870302,0.109205480173,0.114212482304,0.138367004964,0.102811636295,0.076314537044,0.0296667983528,0.0148642715854,0.0064095109817,0.00300454732171,0.00168259596734,0.00120240246806,0.000557829593484,0.000176571913806,1.50211784798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera rubescens,maximum_likelihood,0.00182216610049,0.00220185110706,0.00374623572882,0.00586621753804,0.00719951807984,0.0122481495283,0.018569613122,0.033670792477,0.0578501861037,0.0803586417749,0.0863597841486,0.0988993619179,0.10568390529,0.0917168768508,0.087627406162,0.0663781903546,0.0591403380575,0.0450160315086,0.0374682089529,0.0300793584015,0.0227611044599,0.020181312042,0.0134682845694,0.00840585581121,0.00304863405606,0.00023197585645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera pulchella,maximum_likelihood,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0,0.153846153846,0.307692307692,0.153846153846,0.230769230769,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera sanguinea,maximum_likelihood,0.0,3.22607533281e-05,0.000258038311124,0.00141966831018,0.00409890556468,0.00856519869377,0.019540143032,0.0346821537633,0.0710179891023,0.0981812187984,0.124724727537,0.106321671165,0.0981635314822,0.118339614465,0.125795838074,0.118605773103,0.0450352366605,0.0184701169092,0.0044411494975,0.00127546044812,0.00073415926537,0.000233061217792,6.40838466936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera versicolor,maximum_likelihood,0.0,0.000295280647204,0.00171396256091,0.00416069131053,0.00791233099046,0.0183117159334,0.0237955519403,0.0411959302686,0.0568572434374,0.0763392569934,0.0894615340838,0.106175668452,0.11392892739,0.108436086501,0.119493934766,0.0953325149352,0.0687561727153,0.041038408971,0.0189858422109,0.0053936436134,0.00160616334458,0.000600036642714,0.000159702716008,4.09779696862e-05,8.42160664235e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera caespitosa,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera elegans,maximum_likelihood,0.000686636503767,0.00105010980406,0.00329246049451,0.00630174114857,0.0107789574216,0.0237569774004,0.0372608784986,0.0588537406985,0.0814915329734,0.102599207268,0.116016213511,0.125852142513,0.0902922103384,0.0916223452715,0.0907881005233,0.077283338368,0.0464904257494,0.0219598722123,0.00876214676284,0.00379262115105,0.000865372453622,0.000202968933771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera brevistaminea,maximum_likelihood,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera hirsutissima,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera abramsii,maximum_likelihood,2.74959491498e-05,0.000300192057977,0.000206729909182,5.23925031739e-05,3.95606299253e-05,5.84481447742e-05,7.88547393423e-05,0.000274204851939,0.000786739883724,0.00275237929164,0.0115432639228,0.023844690899,0.01958429107,0.0408649757149,0.0930747892146,0.175402218485,0.24776563146,0.214582437555,0.0600267112056,0.108733992512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera parishii,maximum_likelihood,0.0,1.43138699243e-06,1.43374941306e-05,4.10584823824e-05,0.000143415412328,0.000620557974659,0.00148948087866,0.00385480175719,0.00979225592332,0.0222939393484,0.0348435542631,0.0590842383895,0.0951796474952,0.133620640411,0.189106811935,0.174936932117,0.119049928878,0.0627218679798,0.0450861962344,0.0266518464133,0.0124870558878,0.00785003254464,0.0011299687929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera parvifolia,maximum_likelihood,0.0,0.0,0.0,7.28128498608e-06,7.19558911176e-05,0.000927681847153,0.00278651565605,0.00555711335388,0.0118619416137,0.0266695909676,0.0452425473756,0.079682353014,0.102184988203,0.117526307438,0.150943470887,0.114623994887,0.102151964048,0.0665006520989,0.0559139754132,0.0401208647713,0.0262562431527,0.0205344476382,0.0133250970297,0.00957732538242,0.00485139776617,0.00223277962929,0.000419446015906,3.0064634692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Heuchera wootonii,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00261663960375,0.0083449866267,0.0192629130521,0.0596397777306,0.130393758687,0.251876223879,0.21974322438,0.16116269462,0.0725882248314,0.0416720932634,0.013786146486,0.0101502701766,0.00654424417674,0.00221880248697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
