,,-251.0,-240.08,-229.16,-218.24,-207.32,-196.4,-185.48000000000002,-174.56,-163.64,-152.72,-141.8,-130.88,-119.96000000000001,-109.03999999999999,-98.12,-87.19999999999999,-76.28,-65.36000000000001,-54.44,-43.52000000000001,-32.599999999999994,-21.680000000000007,-10.759999999999991,0.1599999999999966,11.079999999999984,22.0,32.920000000000016,43.839999999999975,54.75999999999999,65.68,76.60000000000002,87.51999999999998,98.44,109.36000000000001,120.27999999999997,131.2,142.12,153.04000000000002,163.95999999999998,174.88,185.8,196.71999999999997,207.64,218.56,229.48000000000002,240.39999999999998,251.32,262.24,273.15999999999997,284.08000000000004
Rodgersia pinnata,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02435657864e-06,6.49203252366e-05,0.000346132953002,0.00161768030185,0.00630139185802,0.00817948840904,0.00876955669636,0.0151055057256,0.0254209694716,0.0330846250798,0.0457618284861,0.061929003167,0.0712632132719,0.0694016364356,0.0756418239289,0.0853994930296,0.0877169956893,0.0950095192817,0.0953791936936,0.0708454527106,0.0419022678372,0.0353113215077,0.0257108760349,0.0211264664925,0.0122860453881,0.00527293892033,0.000870021228588,0.000279607719316,0.0,0.0,0.0,0.0
Darmera peltata,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33524043851e-10,3.16263608226e-08,5.67011641728e-08,2.82861896876e-07,9.43505063798e-07,1.15653894073e-05,0.000173955851372,0.00171354991619,0.0103891680864,0.0380693557547,0.0824153535316,0.127117101835,0.180801625986,0.223937560709,0.119888761865,0.0720558109477,0.051163869189,0.0636452222264,0.0286157835843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiarella trifoliata,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04165218015e-06,1.96642990283e-06,5.5914815971e-06,1.80762032346e-05,3.39515785097e-05,6.9848135071e-05,0.000137960890576,0.00029502924479,0.000629703522724,0.00174154932836,0.00508451423218,0.0116053935283,0.020969237622,0.0333277767588,0.0557023031564,0.0773010380781,0.109662364952,0.119114558993,0.108623003415,0.112853672008,0.0997058865928,0.0668670329949,0.0638879635212,0.0612948059432,0.0312092293692,0.00993067795895,0.00712680376636,0.00268063741285,0.000103144569919,1.52366602126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiarella polyphylla,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40473653732e-07,4.03063242538e-07,1.65433670186e-06,7.26268157118e-06,2.96705760456e-05,0.000124837270854,0.000418374572495,0.00103505454887,0.00228199777276,0.00429663334296,0.00712686201768,0.0105973760544,0.0191516851393,0.0276959335797,0.0410346801215,0.0575852519974,0.057638445172,0.052121546505,0.0553297338621,0.0610052688101,0.0636143386842,0.0640752268209,0.074582096174,0.094619103859,0.098858816486,0.10745808944,0.0614497105293,0.0206766456593,0.0111737218073,0.00488428275025,0.000885666614546,0.000209640425179,2.98488510325e-05,0.0,0.0,0.0,0.0
Tiarella cordifolia,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63678087679e-05,0.00055617598114,0.00296862823448,0.0192234376894,0.0668750507266,0.129043198795,0.142563144954,0.125783091252,0.114394730617,0.0934233350771,0.0597463379278,0.0490954079781,0.044934097377,0.0437724285719,0.039338880878,0.0350894633147,0.0216940926087,0.0103218933019,0.00109023690676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella integripetala,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elmera racemosa,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92558103716e-05,0.0,4.63394291031e-05,0.000146526380746,0.00125590780667,0.021242095552,0.0843030332182,0.16057831938,0.194420527995,0.18992087717,0.124375628629,0.0682291462726,0.042178812013,0.0273271235419,0.0254510788777,0.0363772025567,0.0196052970195,0.00373427278743,0.000778555560528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitella caulescens,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53032770975e-06,1.86639614559e-05,0.000129419726673,0.000919176665911,0.00369419452767,0.0094536898922,0.0155971097182,0.0297088279591,0.0524677326095,0.0748005264963,0.0932482225691,0.100158912017,0.0994910502094,0.147772813243,0.209989144114,0.134899131411,0.0197284916353,0.00423215379212,0.0019249805524,0.00122801612078,0.000536212451014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Conimitella williamsii,maximum_likelihood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5261719319e-05,0.000580353801089,0.00407178057236,0.0210272050628,0.0662370599361,0.125055472905,0.169575015615,0.212698056305,0.198804026765,0.130321507808,0.0499017090429,0.0194478333556,0.00217341238536,6.13047264976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
