1,,Lithophragma_parviflorum
2,0.0,0.2540097693825825
3,2.0,0.015440329940247369
4,4.0,0.01536862474505901
5,6.0,0.015009190829208076
6,8.0,0.01565308893742444
7,10.0,0.015677583776812245
8,12.0,0.0162904294956516
9,14.0,0.024098145088368425
10,16.0,0.03103962747052785
11,18.0,0.03271757007445415
12,20.0,0.040319938304183234
13,22.0,0.013675579623626215
14,24.0,0.015856559098707184
15,26.0,0.02060078617419832
16,28.0,0.018474711716655358
17,30.0,0.008083053281104119
18,32.0,0.008193227310807771
19,34.0,0.00831197975715452
20,36.0,0.012305288585879962
21,38.0,0.014153101580293481
22,40.0,0.013984612193475488
23,42.0,0.01268832515525687
24,44.0,0.013319546612947951
25,46.0,0.014418344887620978
26,48.0,0.016985684261094317
27,50.0,0.017370195358486416
28,52.0,0.02710357800775896
29,54.0,0.01691444989146802
30,56.0,0.009693893619841477
31,58.0,0.01198721756245508
32,60.0,0.007125216153674598
33,62.0,0.01166876499176825
34,64.0,0.015011895977075584
35,66.0,0.01891896730314921
36,68.0,0.009067541868288304
37,70.0,0.006956435167651573
38,72.0,0.010527372040869851
39,74.0,0.006344322474013149
40,76.0,0.007949874509217922
41,78.0,0.005331939321780511
42,80.0,0.004405151857810214
43,82.0,0.00898852573948878
44,84.0,0.01575695341647993
45,86.0,0.007591855227818952
46,88.0,0.011964859721607813
47,90.0,0.00363002430422219
48,92.0,0.0065248052950067385
49,94.0,0.006163916280374222
50,96.0,0.0066322680636452785
51,98.0,4.199534028563855e-06
