1,,Mitella_pentandra
2,0.0,0.016858598184733724
3,21.42,0.19150578500454046
4,42.84,0.23377467976116986
5,64.26,0.2550672627804974
6,85.68,0.20430770631687656
7,107.10000000000001,0.0728810607260613
8,128.52,0.020590329093915675
9,149.94,0.003846779396145649
10,171.36,0.0007587320079884166
11,192.78000000000003,0.00028705043011984893
12,214.20000000000002,7.928576884092125e-05
13,235.62,2.340811921555607e-05
14,257.04,8.370606690031237e-06
15,278.46000000000004,6.832492707679939e-06
16,299.88,2.233154621100494e-06
17,321.3,4.3130308072566356e-07
18,342.72,3.581200092382065e-07
19,364.14000000000004,1.813171614217888e-07
20,385.56000000000006,9.154156244718737e-07
21,406.98,0.0
22,428.40000000000003,0.0
23,449.82000000000005,0.0
24,471.24,0.0
25,492.66,0.0
26,514.08,0.0
27,535.5,0.0
28,556.9200000000001,0.0
29,578.34,0.0
30,599.76,0.0
31,621.1800000000001,0.0
32,642.6,0.0
33,664.0200000000001,0.0
34,685.44,0.0
35,706.86,0.0
36,728.2800000000001,0.0
37,749.7,0.0
38,771.1200000000001,0.0
39,792.5400000000001,0.0
40,813.96,0.0
41,835.3800000000001,0.0
42,856.8000000000001,0.0
43,878.22,0.0
44,899.6400000000001,0.0
45,921.0600000000001,0.0
46,942.48,0.0
47,963.9000000000001,0.0
48,985.32,0.0
49,1006.7400000000001,0.0
50,1028.16,0.0
51,1049.5800000000002,0.0
