1,,Mitella_breweri
2,0.0,0.006237246591208542
3,21.42,0.1967017570677494
4,42.84,0.3389183986721083
5,64.26,0.2875208733763091
6,85.68,0.13735475632409344
7,107.10000000000001,0.02089973852495997
8,128.52,0.006840867799640396
9,149.94,0.0034307350760490298
10,171.36,0.0012495681182061705
11,192.78000000000003,0.0004964672733093047
12,214.20000000000002,0.0001775839425722219
13,235.62,6.863842001462263e-05
14,257.04,4.880764745120918e-05
15,278.46000000000004,1.4557177352576953e-05
16,299.88,1.0234634977745467e-05
17,321.3,1.0285985101812696e-05
18,342.72,0.0
19,364.14000000000004,6.831291763824891e-06
20,385.56000000000006,5.518058177563048e-06
21,406.98,0.0
22,428.40000000000003,7.134018954475262e-06
23,449.82000000000005,0.0
24,471.24,0.0
25,492.66,0.0
26,514.08,0.0
27,535.5,0.0
28,556.9200000000001,0.0
29,578.34,0.0
30,599.76,0.0
31,621.1800000000001,0.0
32,642.6,0.0
33,664.0200000000001,0.0
34,685.44,0.0
35,706.86,0.0
36,728.2800000000001,0.0
37,749.7,0.0
38,771.1200000000001,0.0
39,792.5400000000001,0.0
40,813.96,0.0
41,835.3800000000001,0.0
42,856.8000000000001,0.0
43,878.22,0.0
44,899.6400000000001,0.0
45,921.0600000000001,0.0
46,942.48,0.0
47,963.9000000000001,0.0
48,985.32,0.0
49,1006.7400000000001,0.0
50,1028.16,0.0
51,1049.5800000000002,0.0
