1,,Heuchera_missouriensis
2,36.0,0.0
3,37.12,0.0
4,38.24,0.0
5,39.36,0.0
6,40.480000000000004,0.0
7,41.6,0.0
8,42.72,0.0
9,43.84,0.0
10,44.96,0.0
11,46.08,0.0
12,47.2,0.002342245660431529
13,48.32,0.01808009405980722
14,49.44,0.052862582571826695
15,50.56,0.08348456735374325
16,51.68,0.1390837120108334
17,52.8,0.16287404458593205
18,53.92,0.34090941421306736
19,55.040000000000006,0.11852917355167225
20,56.160000000000004,0.047023101593509184
21,57.28,0.01847599157271909
22,58.400000000000006,0.00741102330210229
23,59.52,0.004928058503866375
24,60.64,0.002847576449090991
25,61.760000000000005,0.0009339266276277326
26,62.88,0.00017561731476151292
27,64.0,3.624585739359535e-05
28,65.12,1.463769088676247e-06
29,66.24000000000001,6.66327794483326e-07
30,67.36,4.946747323898869e-07
31,68.48,0.0
32,69.6,0.0
33,70.72,0.0
34,71.84,0.0
35,72.96000000000001,0.0
36,74.08000000000001,0.0
37,75.2,0.0
38,76.32000000000001,0.0
39,77.44,0.0
40,78.56,0.0
41,79.68,0.0
42,80.80000000000001,0.0
43,81.92,0.0
44,83.04,0.0
45,84.16,0.0
46,85.28,0.0
47,86.4,0.0
48,87.52000000000001,0.0
49,88.64000000000001,0.0
50,89.76,0.0
51,90.88,0.0
