1,,Heuchera_glabra
2,46.0,0.0
3,143.56,0.0
4,241.12,0.005023344526278581
5,338.68,0.018252248762251032
6,436.24,0.09572700230101933
7,533.8,0.16609334254922115
8,631.36,0.0919235283099536
9,728.9200000000001,0.08478770827476911
10,826.48,0.0700159637085989
11,924.04,0.05016640652362346
12,1021.6,0.036395894783464604
13,1119.16,0.03105488582908513
14,1216.72,0.03241423520671012
15,1314.28,0.02905275800206432
16,1411.8400000000001,0.02823350131741512
17,1509.4,0.025089023337588216
18,1606.96,0.02426558829188709
19,1704.52,0.025116012916553663
20,1802.08,0.02499585292571516
21,1899.64,0.024928056291661903
22,1997.2,0.02286973288682849
23,2094.76,0.018163544857497545
24,2192.32,0.01584119263490583
25,2289.88,0.014420449564020138
26,2387.44,0.01227082127936557
27,2485.0,0.010770764408385038
28,2582.56,0.010094639917357026
29,2680.12,0.008593867848460867
30,2777.6800000000003,0.006643850253966225
31,2875.2400000000002,0.004639558630022832
32,2972.8,0.002977687841681023
33,3070.36,0.0021818693611276785
34,3167.92,0.0018319105315038548
35,3265.48,0.0013981700386048984
36,3363.04,0.0009799741176932594
37,3460.6,0.0008335084226925767
38,3558.16,0.0005750010328272346
39,3655.7200000000003,0.0004852728861487416
40,3753.28,0.00034673688165500735
41,3850.84,0.000200792208086648
42,3948.4,0.00012775837855670812
43,4045.96,9.430716630973929e-05
44,4143.52,6.567859688747916e-05
45,4241.08,5.6277898028254065e-05
46,4338.64,1.2784995268836522e-06
47,4436.2,0.0
48,4533.76,0.0
49,4631.32,0.0
50,4728.88,0.0
51,4826.4400000000005,0.0
