1,,Heuchera_parvifolia
2,0.0,0.2891897434448737
3,2.0,0.011944863490637905
4,4.0,0.012041062773960479
5,6.0,0.01098003388937637
6,8.0,0.011264289655052846
7,10.0,0.012991914610107172
8,12.0,0.012716526061891864
9,14.0,0.02489093091258944
10,16.0,0.04567564614768849
11,18.0,0.04242206636956477
12,20.0,0.03559458697458755
13,22.0,0.01587479004307097
14,24.0,0.017590616730429318
15,26.0,0.0168690606949694
16,28.0,0.03373797587460205
17,30.0,0.005928940446591779
18,32.0,0.005990393828552832
19,34.0,0.007096170840055404
20,36.0,0.009327955851430298
21,38.0,0.015249395215514732
22,40.0,0.018900840171618496
23,42.0,0.016285949453826148
24,44.0,0.018602906430382496
25,46.0,0.017218067882388718
26,48.0,0.01853510961292137
27,50.0,0.022977222379017108
28,52.0,0.017371105621681183
29,54.0,0.022778686204282413
30,56.0,0.012773526158160714
31,58.0,0.010568861045761171
32,60.0,0.004726760041587392
33,62.0,0.008544003357626371
34,64.0,0.025897565535277344
35,66.0,0.014984398800228163
36,68.0,0.006387212227267533
37,70.0,0.003476457505358028
38,72.0,0.013391011451933737
39,74.0,0.0030186272381908692
40,76.0,0.0025820824099010713
41,78.0,0.001952021869935214
42,80.0,0.0017160140497295715
43,82.0,0.003113114591860572
44,84.0,0.007793206111993469
45,86.0,0.002699320855298515
46,88.0,0.011735384867124344
47,90.0,0.0013539123818913472
48,92.0,0.0029160499065883144
49,94.0,0.002962870242365541
50,96.0,0.003633912996963305
51,98.0,1.740519854934178e-05
